Student_ID,Question_ID,Time_Spent,Attempts,Correct,Difficulty_Level,Difficulty_Numeric,Accuracy,Avg_Time_Spent
1102,543,37,4,0,Easy,1,0.0,37.0
1435,533,37,3,0,Medium,2,0.0,37.0
1860,573,117,2,1,Medium,2,1.0,117.0
1270,561,53,4,1,Hard,3,1.0,53.0
1106,599,93,1,0,Hard,3,0.0,93.0
1071,513,39,3,0,Hard,3,0.0,39.0
1700,594,71,4,1,Medium,2,1.0,71.0
1020,547,84,1,0,Medium,2,0.0,68.5
1614,514,101,1,1,Hard,3,1.0,101.0
1121,571,98,2,0,Hard,3,0.0,98.0
1466,577,112,3,1,Medium,2,1.0,112.0
1214,586,71,3,0,Hard,3,0.0,71.0
1330,561,106,2,1,Easy,1,1.0,106.0
1458,539,10,2,0,Medium,2,0.0,10.0
1087,584,36,3,0,Hard,3,0.0,36.0
1372,579,71,3,1,Medium,2,1.0,71.0
1099,581,86,4,0,Easy,1,0.0,86.0
1871,552,114,4,1,Medium,2,0.5,79.5
1663,523,12,2,0,Medium,2,0.0,12.0
1130,525,112,4,1,Medium,2,1.0,61.0
1661,588,79,1,0,Medium,2,0.0,79.0
1308,559,81,4,1,Easy,1,1.0,81.0
1769,540,36,4,0,Medium,2,0.0,36.0
1343,528,18,1,1,Medium,2,1.0,18.0
1491,514,71,2,0,Hard,3,0.0,71.0
1413,544,46,1,1,Medium,2,1.0,46.0
1805,564,106,4,1,Hard,3,1.0,106.0
1385,588,60,2,1,Easy,1,1.0,60.0
1191,570,115,4,0,Easy,1,0.0,115.0
1955,508,53,1,1,Easy,1,1.0,36.5
1276,587,33,1,0,Easy,1,0.0,33.0
1160,500,88,4,1,Hard,3,1.0,88.0
1459,507,68,3,0,Medium,2,0.0,68.0
1313,587,41,3,1,Easy,1,1.0,41.0
1021,562,105,1,0,Medium,2,0.0,105.0
1252,510,97,1,0,Hard,3,0.0,97.0
1747,580,114,3,1,Hard,3,1.0,114.0
1856,507,61,3,0,Hard,3,0.0,61.0
1560,534,71,4,0,Easy,1,0.0,71.0
1474,534,67,4,1,Medium,2,1.0,67.0
1058,532,61,3,0,Medium,2,0.0,61.0
1510,504,21,4,0,Medium,2,0.0,21.0
1681,540,48,4,0,Hard,3,0.0,48.0
1475,527,11,2,1,Easy,1,1.0,11.0
1699,506,12,4,0,Hard,3,0.0,12.0
1975,572,110,1,1,Hard,3,1.0,110.0
1782,571,65,4,0,Medium,2,0.0,65.0
1189,511,90,4,0,Hard,3,0.0,90.0
1957,533,68,3,0,Medium,2,0.0,39.5
1686,532,11,1,1,Easy,1,1.0,11.0
1957,547,11,4,0,Medium,2,0.0,39.5
1562,522,101,4,0,Easy,1,0.0,101.0
1875,561,63,2,1,Medium,2,1.0,63.0
1566,587,96,4,0,Hard,3,0.0,96.0
1243,536,110,4,1,Hard,3,1.0,110.0
1831,598,105,2,1,Easy,1,1.0,105.0
1504,543,106,3,0,Easy,1,0.0,106.0
1130,585,10,4,1,Easy,1,1.0,61.0
1484,590,28,2,0,Medium,2,0.0,28.0
1818,534,11,1,1,Medium,2,1.0,11.0
1646,564,62,3,1,Easy,1,1.0,62.0
1020,598,53,1,0,Hard,3,0.0,68.5
1840,546,99,1,1,Medium,2,1.0,99.0
1166,577,41,2,1,Medium,2,1.0,41.0
1273,502,79,4,1,Medium,2,1.0,79.0
1387,500,41,2,1,Easy,1,1.0,34.5
1600,504,77,2,1,Easy,1,1.0,77.0
1315,589,64,2,0,Easy,1,0.0,64.0
1013,513,84,2,1,Easy,1,1.0,84.0
1241,526,65,3,0,Easy,1,0.0,65.0
1776,508,26,4,1,Hard,3,1.0,26.0
1345,578,47,1,0,Hard,3,0.0,47.0
1564,514,33,1,0,Easy,1,0.0,33.0
1897,589,78,4,1,Medium,2,1.0,78.0
1339,541,107,1,1,Easy,1,1.0,107.0
1091,576,79,4,1,Hard,3,1.0,79.0
1366,550,95,1,0,Hard,3,0.0,95.0
1955,562,20,2,1,Medium,2,1.0,36.5
1454,595,25,1,0,Hard,3,0.0,25.0
1427,551,106,4,0,Easy,1,0.0,106.0
1508,595,82,4,0,Medium,2,0.0,82.0
1775,503,68,4,1,Easy,1,1.0,68.0
1942,593,79,4,1,Easy,1,1.0,79.0
1034,522,89,4,0,Medium,2,0.0,89.0
1205,514,102,3,0,Easy,1,0.0,102.0
1080,542,12,3,1,Hard,3,1.0,12.0
1931,528,29,1,0,Easy,1,0.0,29.0
1561,535,68,4,1,Medium,2,1.0,68.0
1871,512,45,1,0,Medium,2,0.5,79.5
1387,531,28,4,1,Medium,2,1.0,34.5
1001,570,99,4,0,Easy,1,0.0,99.0
1389,558,76,3,1,Medium,2,1.0,76.0
1565,585,28,3,0,Medium,2,0.0,28.0
1105,527,29,2,1,Easy,1,1.0,29.0
1771,565,105,3,1,Hard,3,1.0,105.0
1821,541,80,2,0,Easy,1,0.0,80.0
1476,544,61,2,0,Medium,2,0.0,61.0
1702,561,114,2,1,Medium,2,1.0,114.0
1401,556,42,2,0,Easy,1,0.0,42.0
1729,505,49,2,1,Hard,3,1.0,49.0
